DB00415,BE0000106,BE0001018,BE0001134,BE0000669
DB00421,BE0001069,BE0001032,BE0003642
DB00428,BE0001032
DB00432,BE0001066
DB00437,BE0003645,BE0003646
DB00438,BE0000106,BE0001018,BE0001134,BE0001066
DB00439,BE0001032,BE0001069,BE0001067,BE0001004
DB00440,BE0001032
DB00441,BE0001032,BE0003651,BE0001204,BE0004705,BE0004706,BE0003672
DB00443,BE0001032
DB00444,BE0003640,BE0001067
DB00445,BE0000785
DB00446,BE0001066
DB00447,BE0001018,BE0001134
DB00448,BE0001032,BE0001067
DB00451,BE0003660,BE0000178,BE0001032,BE0003642,BE0001004,BE0003659,BE0003656,BE0003653,BE0000222
DB00455,BE0001032
DB00456,BE0000106,BE0001018,BE0001134,BE0001066,BE0003645,BE0000879,BE0003646
DB00457,BE0003647,BE0003648,BE0003650,BE0001032,BE0001067
DB00458,BE0001032,BE0003648,BE0003647,BE0003650,BE0000757
DB00468,BE0003647,BE0003648,BE0000106,BE0001032,BE0003642,BE0000757
DB00469,BE0003645
DB00470,BE0001032,BE0001067
DB00471,BE0001042
DB00472,BE0001032
DB00477,BE0001032,BE0003648,BE0000703
DB00480,BE0001032
DB00482,BE0001188
DB00485,BE0001018,BE0001134
DB00490,BE0001032
DB00492,BE0001018,BE0001134
DB00493,BE0001018,BE0001134,BE0001066,BE0003645,BE0000879,BE0003646
DB00495,BE0003647,BE0001066,BE0003646,BE0003645,BE0000879,BE0004705,BE0004706,BE0001032,BE0001188,BE0003639,BE0001067
DB00500,BE0001066
DB00501,BE0001032,BE0003647,BE0003648,BE0003650,BE0000106,BE0000703,BE0001066,BE0003645,BE0003657,BE0000757,BE0000879,BE0003646
DB00502,BE0001032
DB00503,BE0001032,BE0000785,BE0003642,BE0001069,BE0001067,BE0001004
DB00508,BE0001032
DB00509,BE0001004,BE0003660,BE0003656,BE0003653,BE0000222
DB00514,BE0001032
DB00515,BE0001061,BE0003639,BE0001069,BE0003647,BE0003649,BE0003662,BE0003640,BE0001032,BE0003664,BE0003666,BE0001067
DB00518,BE0001032
DB00519,BE0001018,BE0001134
DB00520,BE0003648,BE0001032,BE0001066,BE0001004,BE0003659
DB00523,BE0001032
DB00526,BE0003647,BE0003648,BE0003649,BE0003650,BE0001067,BE0001069,BE0003664,BE0003666
DB00529,BE0001066,BE0000669
DB00530,BE0001067,BE0001032
DB00531,BE0001032
DB00533,BE0001188
DB00535,BE0000106,BE0001018,BE0001134
DB00536,BE0003647,BE0003648,BE0003650,BE0000106,BE0003645,BE0000757
DB00537,BE0001032
DB00539,BE0001032
DB00541,BE0001032,BE0001061,BE0003650,BE0000785,BE0003651,BE0001069,BE0000703,BE0001067,BE0004770
DB00542,BE0001018,BE0001134
DB00544,BE0003646,BE0001204,BE0001067,BE0001061,BE0001188,BE0003639
DB00549,BE0001067
DB00554,BE0001066,BE0003645,BE0000879
DB00555,BE0001032
DB00559,BE0000703
DB00563,BE0001061,BE0001188,BE0000785,BE0001066,BE0003651,BE0003645,BE0001069,BE0001032,BE0003642,BE0000669,BE0003658,BE0003659,BE0000879,BE0003660,BE0003661,BE0001067,BE0003646,BE0001048,BE0001004,BE0003653,BE0004711,BE0003405
DB00564,BE0001032,BE0004770,BE0001069
DB00567,BE0000106,BE0001018,BE0001134,BE0001066,BE0003657,BE0003645
DB00570,BE0001032,BE0000785,BE0001069,BE0003640,BE0000703,BE0003647
DB00571,BE0003647,BE0001032
DB00575,BE0003648,BE0003650,BE0000106,BE0000757,BE0001032
DB00577,BE0001018,BE0001134,BE0003645,BE0001066,BE0000423,BE0003643
DB00578,BE0001066
DB00583,BE0000757,BE0001004,BE0000106,BE0003669,BE0003645
DB00584,BE0001032,BE0001018,BE0001066,BE0003645,BE0003646,BE0003642
DB00585,BE0001032
DB00586,BE0001188,BE0001032,BE0000785,BE0001066,BE0003645,BE0003660,BE0000879
DB00590,BE0001032
DB00594,BE0003647,BE0003648,BE0000757
DB00595,BE0001066,BE0003645,BE0000879,BE0003646
DB00602,BE0001032,BE0000785,BE0001069,BE0001067
DB00605,BE0001066
DB00606,BE0001066
DB00607,BE0001066
DB00608,BE0001032
DB00619,BE0003648,BE0001032,BE0003647,BE0001067,BE0003671
DB00622,BE0001032
DB00623,BE0001032
DB00624,BE0003642,BE0003645,BE0003646,BE0003648,BE0001032,BE0003644,BE0003650,BE0000757,BE0001067
DB00627,BE0000106,BE0001042,BE0000669,BE0004708,BE0000449
DB00631,BE0001067
DB00635,BE0001032,BE0003642
DB00637,BE0001032
DB00640,BE0003672
DB00641,BE0001032,BE0003642,BE0001004,BE0001069
DB00643,BE0001032
DB00649,BE0001066,BE0004705
DB00654,BE0001042,BE0003648
DB00655,BE0001042,BE0001032,BE0003642,BE0001067,BE0001004
DB00656,BE0001032
DB00659,BE0000536
DB00661,BE0001032,BE0003648,BE0001061,BE0001188,BE0000106,BE0000703,BE0000785,BE0003642,BE0003651,BE0001069,BE0000757,BE0001067,BE0001004
DB00668,BE0003647,BE0003648,BE0000106
DB00669,BE0003642,BE0001032,BE0001067,BE0001004
DB00671,BE0000106,BE0001018,BE0001134
DB00672,BE0001032,BE0001018,BE0001134,BE0001066
DB00675,BE0001032,BE0001067,BE0000703,BE0001069
DB00678,BE0001032,BE0001066,BE0004782,BE0004783
DB00683,BE0001032,BE0003648
DB00688,BE0001004,BE0003659,BE0001069,BE0001067,BE0001032
DB00689,BE0000106
DB00690,BE0001032,BE0003647
DB00691,BE0001018,BE0001134
DB00693,BE0001066,BE0000703,BE0000785
DB00694,BE0001032,BE0000785,BE0001069,BE0003647,BE0003640,BE0000703,BE0003651,BE0001067
DB00695,BE0001066,BE0000106,BE0003645,BE0001069,BE0003655,BE0000879
DB00696,BE0001032
DB00698,BE0001067
DB00701,BE0001032,BE0000785
DB00703,BE0001066
DB00704,BE0001032
DB00709,BE0000785,BE0001066,BE0001067,BE0003648,BE0003647,BE0003650,BE0001032,BE0001188,BE0001061,BE0001069
DB00712,BE0001188,BE0001066
DB00713,BE0001018,BE0001134
DB00715,BE0001032
DB00717,BE0001032
DB00718,BE0001066,BE0001188,BE0003639,BE0003650,BE0003645
DB00726,BE0001032
DB00728,BE0003648,BE0003642
DB00731,BE0001188,BE0000669,BE0001018,BE0001134,BE0001066
DB00740,BE0001067
DB00741,BE0001032,BE0001067,BE0003642
DB00742,BE0001032
DB00747,BE0001032
DB00749,BE0001066
DB00751,BE0001032
DB00755,BE0000508,BE0000782
DB00758,BE0001032
DB00759,BE0001066,BE0003645,BE0000879,BE0003646
DB00761,BE0000281,BE0000502,BE0000047,BE0000140,BE0000276,BE0000601
DB00762,BE0003650,BE0001004,BE0000785,BE0001067,BE0001032,BE0001069
DB00770,BE0003639,BE0001042,BE0003661,BE0001188,BE0003655
DB00773,BE0001061,BE0003640,BE0001032,BE0000785,BE0003651,BE0001069,BE0001067
DB00779,BE0001066
DB00783,BE0003647,BE0003648,BE0003650,BE0001042,BE0003642,BE0003651,BE0000879,BE0001067,BE0001004,BE0001032,BE0003645,BE0003659,BE0003660,BE0003656
DB00787,BE0003648,BE0001066,BE0003645,BE0003643,BE0003657,BE0004752
DB00788,BE0003642,BE0001066
DB00790,BE0001032,BE0001018,BE0001134
DB00795,BE0001067,BE0001069,BE0001048
DB00796,BE0001032
DB00798,BE0001066
DB00802,BE0001032
DB00810,BE0001032
DB00811,BE0001204,BE0003672
DB00812,BE0001066,BE0003645,BE0000879
DB00813,BE0001032
DB00814,BE0001188
DB00819,BE0001066
DB00821,BE0001066
DB00827,BE0001066
DB00829,BE0001032
DB00831,BE0001032
DB00833,BE0001018,BE0001134
DB00834,BE0001032,BE0000785
DB00836,BE0001032
DB00845,BE0000703,BE0001032
DB00855,BE0001018,BE0001134
DB00859,BE0001004
DB00860,BE0003642,BE0001032
DB00861,BE0001066
DB00863,BE0003648,BE0001032,BE0003645
DB00864,BE0001032,BE0003670
DB00875,BE0001032
DB00876,BE0001069
DB00877,BE0001032,BE0001004,BE0003657
DB00880,BE0001066
DB00881,BE0001018,BE0001134
DB00882,BE0001032
DB00887,BE0003644,BE0001066,BE0003645,BE0000879,BE0003646,BE0003642
DB00900,BE0001066,BE0001204,BE0004706
DB00903,BE0001066
DB00907,BE0003647
DB00908,BE0003647,BE0003648,BE0000106,BE0000703,BE0001032,BE0003642,BE0003645,BE0001069,BE0000757,BE0001004
DB00912,BE0001004
DB00914,BE0003647,BE0003648
DB00915,BE0003647,BE0003648,BE0001032
DB00917,BE0003647,BE0003648,BE0003639,BE0001066,BE0003645,BE0000879,BE0003646,BE0001188,BE0001042,BE0003642,BE0003667,BE0003668,BE0003655,BE0003656,BE0003660,BE0003661,BE0001004
DB00921,BE0001032,BE0001067
DB00925,BE0003647,BE0003648,BE0003650
DB00927,BE0003647,BE0003645
DB00934,BE0001032
DB00936,BE0001066,BE0003652,BE0003645,BE0000879,BE0001042,BE0001032,BE0000669,BE0003646
DB00939,BE0001066,BE0003660
DB00943,BE0001066,BE0003646,BE0001204,BE0004706
DB00945,BE0001066,BE0001032,BE0003646
DB00950,BE0001032,BE0001042,BE0003642,BE0001004,BE0003659
DB00957,BE0001069
DB00958,BE0003649,BE0003662,BE0003666,BE0003664,BE0001067,BE0001069
DB00959,BE0001032
DB00966,BE0001032,BE0001069,BE0001067
DB00967,BE0001032
DB00968,BE0001018
DB00970,BE0000106,BE0001032,BE0003640,BE0000785,BE0001067
DB00972,BE0001032
DB00973,BE0001032,BE0001069,BE0001004,BE0004750,BE0001061,BE0001067,BE0004751
DB00975,BE0001188,BE0003639,BE0001032
DB00977,BE0000703,BE0003644,BE0001069,BE0001032
DB00978,BE0000106,BE0001069
DB00987,BE0003647,BE0003648,BE0003651,BE0001204
DB00988,BE0003647,BE0003648,BE0003650,BE0000106,BE0003665
DB00997,BE0001032,BE0000785,BE0001061,BE0003640,BE0001067,BE0003669,BE0003651,BE0003673,BE0000703,BE0004770,BE0001069
DB00999,BE0001066
DB01000,BE0000106,BE0001018,BE0001134
DB01004,BE0003648,BE0001066,BE0003645,BE0003646
DB01009,BE0001188,BE0003642,BE0001066,BE0003645,BE0000879,BE0003646
DB01011,BE0001061
DB01016,BE0001061,BE0000703,BE0001032,BE0000785,BE0001018,BE0003642,BE0001134,BE0001066,BE0001069,BE0001067,BE0003646,BE0001042
DB01017,BE0001066,BE0003645,BE0000879,BE0003646
DB01023,BE0001032
DB01026,BE0000703,BE0001032,BE0003642
DB01030,BE0001067,BE0001032
DB01032,BE0003647,BE0003648,BE0001061,BE0001188,BE0003639,BE0000440,BE0000106,BE0003640,BE0001032,BE0000785,BE0003642,BE0000669,BE0003644,BE0001066,BE0003652,BE0003645,BE0001069,BE0003658,BE0000879,BE0003660,BE0003646,BE0004782,BE0004783
DB01033,BE0003645,BE0001188,BE0003639,BE0004781,BE0003672,BE0001204,BE0004706
DB01035,BE0003647,BE0003648,BE0003650,BE0000106,BE0000757
DB01037,BE0001032
DB01042,BE0003650,BE0000222
DB01043,BE0003647
DB01045,BE0001032,BE0003659,BE0000785,BE0001042,BE0000703,BE0003642,BE0003646,BE0001004,BE0003639,BE0001069,BE0001061
DB01050,BE0001042,BE0001032,BE0001188,BE0000785,BE0003642,BE0001066,BE0003645,BE0000879
DB01051,BE0000703,BE0001066,BE0003645,BE0000879,BE0001067
DB01053,BE0000106,BE0001018,BE0001134,BE0001066,BE0003645,BE0000757,BE0000879,BE0001042,BE0003656,BE0003661,BE0001004
DB01054,BE0001032
DB01059,BE0000106,BE0001066
DB01060,BE0001018,BE0001134,BE0001066
DB01065,BE0003645
DB01069,BE0001032
DB01072,BE0001032,BE0000785
DB01073,BE0001204,BE0003672
DB01075,BE0003647,BE0003648,BE0000106
DB01076,BE0001032,BE0003642,BE0001004,BE0001188,BE0003639,BE0000785,BE0001042,BE0003659,BE0001069
DB01079,BE0000749
DB01080,BE0000536
DB01082,BE0001066
DB01086,BE0001032
DB01088,BE0001042,BE0003655,BE0003661
DB01092,BE0003642,BE0003645,BE0003653,BE0003659,BE0003660,BE0001004
DB01094,BE0001067
DB01095,BE0001004,BE0003659,BE0001042,BE0001018,BE0001069
DB01097,BE0001067
DB01098,BE0000785,BE0001188,BE0003642,BE0001004,BE0003659,BE0001042,BE0000030,BE0000703,BE0001067,BE0001069
DB01100,BE0001032
DB01103,BE0003647,BE0001032
DB01104,BE0001032
DB01110,BE0001032
DB01112,BE0001018,BE0001134
DB01114,BE0003647,BE0003648
DB01115,BE0001061,BE0001032,BE0001069
DB01118,BE0001032
DB01124,BE0001018,BE0003642,BE0001066,BE0001134,BE0001042
DB01129,BE0001067
DB01132,BE0003659,BE0001004
DB01136,BE0001032
DB01137,BE0001032,BE0001066,BE0003647,BE0000757
DB01138,BE0001061,BE0001188,BE0003639,BE0003640,BE0001032,BE0000785,BE0001069
DB01140,BE0001018,BE0000106,BE0001066,BE0001134,BE0003645
DB01142,BE0001032
DB01147,BE0001018,BE0001134,BE0001066
DB01149,BE0001032
DB01151,BE0001032,BE0003648,BE0003647,BE0003650,BE0000106,BE0000757
DB01160,BE0003647,BE0001066,BE0003646,BE0003645,BE0000879,BE0003655,BE0003661
DB01162,BE0001032
DB01165,BE0000106,BE0000785,BE0001066,BE0001069,BE0000757
DB01167,BE0001032
DB01169,BE0001069,BE0001032
DB01174,BE0001032,BE0001061,BE0000703,BE0000785,BE0003655,BE0001069
DB01177,BE0000785
DB01182,BE0001032
DB01183,BE0003642,BE0001032
DB01184,BE0001032
DB01193,BE0003648,BE0001032
DB01196,BE0001032
DB01197,BE0001032,BE0001018,BE0001066
DB01199,BE0003648,BE0003647
DB01200,BE0001032
DB01202,BE0001032,BE0001069
DB01203,BE0001032
DB01204,BE0001032,BE0000785,BE0001067
DB01208,BE0000106,BE0001069,BE0001032
DB01211,BE0003646,BE0001032
DB01212,BE0001018,BE0001134,BE0001066,BE0003645,BE0000879
DB01221,BE0001032
DB01224,BE0001032
DB01229,BE0000703,BE0001032,BE0000785,BE0003651,BE0003659,BE0001067,BE0001069
DB01232,BE0001032,BE0003648,BE0003642,BE0001067,BE0001004,BE0000785,BE0001069
DB01234,BE0000703,BE0001032,BE0001069,BE0003642,BE0001067
DB01235,BE0001018,BE0003654,BE0000222,BE0000789
DB01237,BE0003657,BE0001066
DB01239,BE0001032
DB01241,BE0001004
DB01242,BE0001032
DB01244,BE0001032
DB01248,BE0001032,BE0003651,BE0003659,BE0003646,BE0001067,BE0001069,BE0000785
DB01253,BE0001032
DB01254,BE0001032,BE0001067
DB01259,BE0001032,BE0003109
DB01261,BE0001032
DB01263,BE0001032
DB01268,BE0001188,BE0001032,BE0001069,BE0001067
DB01303,BE0003646
DB01323,BE0001032
DB01326,BE0001066,BE0003645,BE0000879,BE0003646
DB01327,BE0001188,BE0001066,BE0003645,BE0000879
DB01329,BE0001066,BE0003645,BE0000879,BE0003646
DB01332,BE0001018
DB01333,BE0000106,BE0001018,BE0001134,BE0001066
DB01337,BE0003648,BE0003647
DB01339,BE0003648,BE0001032
DB01340,BE0001032,BE0001018,BE0001134
DB01348,BE0001018,BE0001134
DB01388,BE0001032
DB01390,BE0004675,BE0004676,BE0004680,BE0004677,BE0004683
DB01393,BE0001004
DB01394,BE0003641,BE0003650,BE0001032,BE0000785
DB01396,BE0003642,BE0003653,BE0001032
DB01400,BE0001032
DB01409,BE0000106,BE0000757
DB01411,BE0001069
DB01413,BE0000106,BE0001018,BE0001134
DB01414,BE0001066,BE0003645
DB01415,BE0001018,BE0001134
DB01420,BE0001032
DB01424,BE0001066
DB01435,BE0001066
DB01440,BE0000440,BE0000669,BE0000449
DB01454,BE0000486,BE0000647,BE0000749
DB01577,BE0003650,BE0000106
DB01580,BE0003647
DB01583,BE0003642,BE0001004,BE0003659,BE0003653,BE0003644,BE0003660,BE0003656,BE0003645,BE0000178,BE0003654,BE0001032
DB01586,BE0000703,BE0003642,BE0001069,BE0001188,BE0003643,BE0003644
DB01587,BE0001032
DB01595,BE0001032
DB01597,BE0001066,BE0003645
DB01601,BE0001032
DB01610,BE0001018,BE0001134,BE0000423
DB01614,BE0003648
DB01621,BE0003648
DB01622,BE0003648
DB01623,BE0003648
DB01645,BE0001032,BE0000785,BE0001067
DB01650,BE0003645
DB01685,BE0001067,BE0003645,BE0001066
DB01746,BE0003654,BE0000222
DB01762,BE0000440,BE0000669,BE0000449,BE0004708
DB01786,BE0003654
DB01819,BE0003655
DB01892,BE0001069,BE0001004
DB01914,BE0001057,BE0001045,BE0004707,BE0000893,BE0005216,BE0005217,BE0005218,BE0005219,BE0004783,BE0005220,BE0005221,BE0005222,BE0004754,BE0004753
DB01917,BE0000757
DB01942,BE0000449
DB01956,BE0000536,BE0009148,BE0001018
DB02010,BE0001032
DB02056,BE0003655
DB02115,BE0001067
DB02123,BE0000703,BE0003642,BE0003643,BE0003644
DB02261,BE0001032
DB02263,BE0003655
DB02266,BE0001066
DB02315,BE0001066
DB02375,BE0000785
DB02527,BE0001188,BE0003639,BE0003658,BE0001066,BE0003645,BE0003646
DB02530,BE0000536
DB02556,BE0003654,BE0000222
DB02587,BE0001032
DB02659,BE0000703,BE0001032,BE0000785,BE0003642,BE0003643,BE0001069,BE0001004,BE0001061,BE0001188,BE0003644,BE0003645,BE0003646,BE0003659
DB02691,BE0003642,BE0001004,BE0003659
DB02703,BE0000703,BE0001069
DB02745,BE0001204
DB02746,BE0001042
DB02750,BE0000222,BE0000789
DB02789,BE0004710
DB02853,BE0000536
DB02901,BE0001032
DB02952,BE0003654
DB03066,BE0000440,BE0000669,BE0000449
DB03107,BE0003654
DB03128,BE0000106,BE0003648
DB03166,BE0001042,BE0000669
DB03203,BE0001032
DB03225,BE0003654
DB03424,BE0001018,BE0001134
DB03467,BE0001042,BE0001032,BE0000785,BE0001067
DB03496,BE0001067
DB03553,BE0001066,BE0003645,BE0000879,BE0003646
DB03566,BE0000757,BE0003648
DB03581,BE0003655
DB03585,BE0001066
DB03619,BE0000703,BE0003642,BE0003643,BE0003644
DB03773,BE0000440,BE0000669
DB03783,BE0001066
DB03793,BE0001042,BE0003645,BE0000669
DB03796,BE0001032
DB03825,BE0000785
DB03839,BE0003654
DB03884,BE0000449
DB03902,BE0001042,BE0003645
DB03904,BE0004691,BE0004692
DB03929,BE0003654,BE0000423
DB03940,BE0000449
DB04074,BE0000440,BE0000669,BE0000449
DB04100,BE0001069
DB04133,BE0000106,BE0001066,BE0003645,BE0000879
DB04216,BE0000785,BE0001069,BE0000440,BE0001042,BE0001032,BE0000669,BE0001067
DB04272,BE0001042
DB04335,BE0003672
DB04343,BE0000449
DB04348,BE0000703,BE0000785,BE0003642,BE0003643,BE0001069,BE0001004,BE0003648,BE0001061,BE0001188,BE0001032,BE0001066,BE0003651,BE0003645,BE0003656,BE0003658,BE0003660,BE0003661,BE0001067,BE0001042,BE0000669,BE0003644,BE0003667,BE0003668,BE0003659,BE0000030
DB04398,BE0000440,BE0001042,BE0000669,BE0003654,BE0003655,BE0000449
DB04417,BE0001032
DB04485,BE0003648,BE0003672
DB04519,BE0001066,BE0003645,BE0000879
DB04540,BE0001032,BE0001067
DB04551,BE0003655
DB04552,BE0000440,BE0000669
DB04557,BE0003655
DB04573,BE0003642,BE0001032
DB04574,BE0003648
DB04630,BE0001032,BE0000106,BE0003642
DB04690,BE0001032,BE0001067
DB04789,BE0001069
DB04830,BE0003648
DB04832,BE0001032
DB04840,BE0001032
DB04850,BE0001004
DB04855,BE0001032
DB04868,BE0001032,BE0001067,BE0003541
DB04881,BE0001067,BE0001004
DB05015,BE0001032
DB05039,BE0001032
DB05239,BE0001004,BE0003659,BE0001067
DB05260,BE0004850
DB05294,BE0000785,BE0001067
DB05381,BE0003647,BE0003648,BE0003650,BE0000106
DB05383,BE0003647
DB05521,BE0001032
DB05540,BE0000030
DB05773,BE0001032
DB05804,BE0003645,BE0003642,BE0001004,BE0003659,BE0001042,BE0004710
DB05812,BE0000785
DB05889,BE0001032
DB06151,BE0001004,BE0001066
DB06176,BE0001032,BE0003659
DB06191,BE0001004
DB06207,BE0001032,BE0003641
DB06210,BE0001004
DB06212,BE0001032
DB06228,BE0001032
DB06262,BE0000486,BE0003654
DB06263,BE0002369
DB06287,BE0001032
DB06290,BE0001032,BE0001004,BE0003659,BE0001069,BE0001067,BE0001042,BE0003644,BE0000703
DB06292,BE0001032
DB06335,BE0000785,BE0003653,BE0003645
DB06403,BE0001032,BE0001004,BE0003659
DB06414,BE0001032,BE0003641
DB06554,BE0000536
DB06589,BE0001032,BE0001067,BE0001004,BE0003541
DB06603,BE0001032
DB06605,BE0001032,BE0001067
DB06616,BE0001032
DB06626,BE0001032,BE0001004
DB06636,BE0001032
DB06654,BE0001067,BE0003661
DB06684,BE0000749
DB06691,BE0000757,BE0000106
DB06695,BE0001032
DB06702,BE0001032
DB06704,BE0000486
DB06710,BE0003642,BE0003645
DB06721,BE0001004
DB06772,BE0001032,BE0001067,BE0001004,BE0003659
DB06778,BE0000530,BE0001140
DB06784,BE0004850,BE0007205,BE0000085,BE0000399
DB06796,BE0008685
DB06813,BE0004711
DB06824,BE0008217
DB08795,BE0000106,BE0001018,BE0001134
DB08816,BE0001032
DB08820,BE0001032
DB08824,BE0000647
DB08827,BE0001032
DB08828,BE0001032,BE0001067
DB08830,BE0001057
DB08831,BE0001057
DB08834,BE0003642,BE0000030
DB08835,BE0000536
DB08836,BE0001018,BE0003642
DB08837,BE0003648,BE0003647,BE0003650,BE0000757,BE0000106,BE0003645
DB08838,BE0003648,BE0003647,BE0003650,BE0004769
DB08839,BE0003647
DB08841,BE0003650
DB08842,BE0000106,BE0004785
DB08843,BE0001066
DB08844,BE0001066,BE0003645,BE0004783
DB08846,BE0001066,BE0000879
DB08847,BE0000536
DB08855,BE0001004,BE0003659
DB08856,BE0001004
DB08860,BE0001004,BE0003659,BE0001042,BE0003644,BE0001067,BE0001032,BE0001069
DB08861,BE0003659
DB08862,BE0003659
DB08864,BE0001032,BE0001067,BE0001004,BE0003659
DB08865,BE0001032
DB08867,BE0001032
DB08870,BE0002369
DB08872,BE0004708,BE0000094
DB08873,BE0001032
DB08874,BE0001032
DB08878,BE0001048
DB08880,BE0001067
DB08881,BE0000785,BE0001067
DB08882,BE0001032
DB08884,BE0001004,BE0003659,BE0001061,BE0001069,BE0001188
DB08889,BE0001032
DB08892,BE0000669
DB08893,BE0001032,BE0003642
DB08896,BE0001032,BE0001067
DB08899,BE0001032
